"ID","YCOORD","XCOORD","ELEVATION","SLOPE","ASPECT","ADM1_NAME","COUNTRY","map_class"
"24","1.42677756617284","16.176974915022","353","0.00963235172102632","0.168714709571705","Sangha","Republic of Congo","32"
"612","1.42515420052823","16.3382292358663","378","0.0038032813528175","1.08865021194329","Sangha","Republic of Congo","32"
"622","1.42353083488362","16.1702108914966","368","0.00710241821189731","0.701332888436038","Sangha","Republic of Congo","32"
"425","1.42353083488362","16.3160432387032","350","0.0134046723880891","3.33381450557452","Sangha","Republic of Congo","32"
"563","1.42326027394285","16.3485105516249","370","0.00292891086146751","2.5565445652403","Sangha","Republic of Congo","32"
"654","1.42298971300208","16.1856328651344","359","0.0081930531465235","6.06765462882673","Sangha","Republic of Congo","32"
"882","1.42298971300208","16.1883384745446","359","0.0081930531465235","6.06765462882673","Sangha","Republic of Congo","32"
"737","1.42298971300208","16.3168549215262","361","0.0188506903119938","3.75048469728072","Sangha","Republic of Congo","32"
"704","1.42271915206131","16.1877973526625","359","0.0081930531465235","6.06765462882673","Sangha","Republic of Congo","32"
"799","1.421907469239","16.3301124076359","375","0.0171969238940963","3.7222848972044","Sangha","Republic of Congo","32"
"502","1.41974298171285","16.138825822339","399","0.0169445395780282","2.23494801149712","Sangha","Republic of Congo","32"
"33","1.4140612019567","16.1837389385473","367","0.0039483040828223","5.74559078169776","Sangha","Republic of Congo","32"
"19","1.4132495191344","16.5414205025679","362","0.00038246705559811","0.78219169671291","Sangha","Republic of Congo","32"
"327","1.40783830031902","16.3366058702203","354","0.0161342121209398","4.35150365729237","Sangha","Republic of Congo","32"
"811","1.40567381279286","16.2243230796994","368","0.00116443531837378","5.6659675031466","Sangha","Republic of Congo","32"
"431","1.40513269091133","16.3347119436332","354","0.0161342121209398","4.35150365729237","Sangha","Republic of Congo","32"
"39","1.40377988620748","16.2286520547556","368","0.00362138780172622","1.10457716088747","Sangha","Republic of Congo","32"
"94","1.40377988620748","16.3333591389281","354","0.0161342121209398","4.35150365729237","Sangha","Republic of Congo","32"
"287","1.39863922833287","16.3468871859788","376","0.0122717768056227","4.74555617876538","Sangha","Republic of Congo","32"
"213","1.3940396923398","16.3387703577484","352","0.0186821348185443","4.55932373585088","Sangha","Republic of Congo","32"
"448","1.39376913139903","16.3395820405714","352","0.0186821348185443","4.55932373585088","Sangha","Republic of Congo","32"
"587","1.39349857045826","16.3476988688018","376","0.0122717768056227","4.74555617876538","Sangha","Republic of Congo","32"
"418","1.39268688763595","16.3468871859788","376","0.0122717768056227","4.74555617876538","Sangha","Republic of Congo","32"
"896","1.38808735164288","16.3476988688018","371","0.0164827925923371","4.34187707630097","Sangha","Republic of Congo","32"
"123","1.3818644500052","16.351216161035","372","0.00991077334855223","3.10078271653404","Sangha","Republic of Congo","32"
"151","1.37645323118982","16.7908776901829","367","0.00545299331774569","0.461081709583361","Likouala","Republic of Congo","32"
"467","1.33018731031832","15.8276807401728","453","0.00525089319228997","1.11610344830329","Sangha","Republic of Congo","32"
"572","1.32883450561448","16.7432589645644","372","0.00479549210514515","0.140997153581564","Likouala","Republic of Congo","32"
"408","1.31720038516141","16.6913112638897","378","0.0100805076010425","5.32944923996614","Sangha","Republic of Congo","32"
"525","1.31476533669449","15.8249751307627","473","0.0112529100710978","1.46209066630574","Sangha","Republic of Congo","32"
"541","1.31476533669449","16.5400676978628","353","0.0027497174018945","1.37215581526405","Sangha","Republic of Congo","32"
"3","1.30718963035296","16.7013220187072","363","0.0151878972325823","2.60096902883842","Sangha","Republic of Congo","32"
"508","1.28987373014375","16.6821121918952","357","0.00818552938915591","3.73576702738042","Sangha","Republic of Congo","32"
"707","1.28365082850606","16.4299493948701","353","0.00842267738566336","3.62415750152617","Sangha","Republic of Congo","32"
"175","1.26985222052684","16.4042461054738","343","0.00480514184753477","5.99888077862375","Sangha","Republic of Congo","32"
"163","1.23062088411534","16.5024597270619","343","0.00732295901945594","4.05468262042218","Sangha","Republic of Congo","32"
"4","1.1664979411531","16.4919078503623","334","0.00351462387748939","1.49352492703507","Sangha","Republic of Congo","32"
"321","1.13971240801697","15.9034378036568","425","0.0248622441007088","5.18839546046504","Sangha","Republic of Congo","32"
"702","1.07126049000242","16.7419061598593","353","0.00674389886399837","1.61103713875044","Sangha","Republic of Congo","32"
"881","1.05827356484551","16.6531621712067","369","0.0112052561961961","3.78677588634826","Sangha","Republic of Congo","32"
"473","1.05259178508937","16.67805377778","376","0.0163519629197392","0.899320084874901","Sangha","Republic of Congo","32"
"366","1.0523212241486","16.678324338721","376","0.0163519629197392","0.899320084874901","Sangha","Republic of Congo","32"
"180","1.04258103028091","16.6133897128776","347","0.00297336860096411","0.521960143467484","Sangha","Republic of Congo","32"
"677","1.02661793477555","16.6282705646334","374","0.014061079252322","5.18297254014081","Sangha","Republic of Congo","32"
"46","0.989551085890198","16.6350345881588","386","0.0103656601226634","3.24578795562052","Sangha","Republic of Congo","32"
"804","0.845883226341877","16.6469392695634","366","0.00473415831356324","4.79845837049685","Sangha","Republic of Congo","32"
"383","0.845612665401108","16.6469392695634","366","0.00473415831356324","4.79845837049685","Sangha","Republic of Congo","32"
"854","1.57910337582577","16.0606337103859","356","0.00876533690115687","0.979865395611387","Sangha","Republic of Congo","33"
"391","1.5745038398327","16.619883175462","361","0.00706194289884728","3.70545363269353","Sangha","Republic of Congo","33"
"97","1.56909262101732","16.1074407531814","348","0.0040603984113965","0.640460140133076","Sangha","Republic of Congo","33"
"127","1.53148465025043","16.1458604068053","350","0.00794013732312868","3.57989421124373","Sangha","Republic of Congo","33"
"568","1.51660379850814","16.1510010646846","357","0.00698196655848062","4.5366236179711","Sangha","Republic of Congo","33"
"258","1.50442855617354","16.4705335360222","366","0.00634637423397819","4.19843474310645","Sangha","Republic of Congo","33"
"310","1.47845470585972","15.9102018271821","434","0.00176866246063183","3.21787792311688","Sangha","Republic of Congo","33"
"152","1.47196124328126","16.4448302466259","367","0.0028338669139891","1.52290878509284","Sangha","Republic of Congo","33"
"115","1.47169068234049","16.4451008075669","367","0.0028338669139891","1.52290878509284","Sangha","Republic of Congo","33"
"616","1.47060843857742","16.4391484668646","372","0.00823217328876913","1.5213412200737","Sangha","Republic of Congo","33"
"442","1.45924487906512","16.3344413826921","396","0.00732526173758184","3.1415926535898","Sangha","Republic of Congo","33"
"771","1.4568098305982","16.1991609121851","347","0.00643052304773764","3.4614296771633","Sangha","Republic of Congo","33"
"633","1.45464534307205","16.3493222344479","384","0.00691962898593371","3.12211226280667","Sangha","Republic of Congo","33"
"346","1.4532925383682","16.3525689657401","384","0.0104110429445597","4.42166212527767","Sangha","Republic of Congo","33"
"337","1.45275141648666","16.3525689657401","384","0.0104110429445597","4.42166212527767","Sangha","Republic of Congo","33"
"304","1.45085748990128","16.2015959606542","351","0.0053739875754339","2.96510511736119","Sangha","Republic of Congo","33"
"223","1.45085748990128","16.236227761104","345","0.00878657070629961","2.55653784378316","Sangha","Republic of Congo","33"
"130","1.45085748990128","16.3436404546866","384","0.00691962898593371","3.12211226280667","Sangha","Republic of Congo","33"
"559","1.44977524613821","16.2427212236884","350","0.00398604302871705","4.21577199718316","Sangha","Republic of Congo","33"
"451","1.44761075861205","16.2484030034497","350","0.00398604302871705","4.21577199718316","Sangha","Republic of Congo","33"
"867","1.44706963673052","16.2486735643907","350","0.00398604302871705","4.21577199718316","Sangha","Republic of Congo","33"
"421","1.44517571014513","16.3441815765686","374","0.00420411476420806","3.50202023389662","Sangha","Republic of Congo","33"
"385","1.44274066167821","16.2833053648405","355","0.00597902496092291","4.21577199718317","Sangha","Republic of Congo","33"
"378","1.44219953979667","16.2830348038995","355","0.00597902496092291","4.21577199718317","Sangha","Republic of Congo","33"
"34","1.44057617415206","16.2727534881409","355","0.00404555056067772","3.37698530884657","Sangha","Republic of Congo","33"
"228","1.43814112568514","16.2727534881409","355","0.00404555056067772","3.37698530884657","Sangha","Republic of Congo","33"
"257","1.43787056474437","16.2773530241382","352","0.0051987102944018","3.81321282261727","Sangha","Republic of Congo","33"
"648","1.4367883209813","16.2946689243631","362","0.0121952442318258","4.22630231898266","Sangha","Republic of Congo","33"
"429","1.43597663815899","16.2822231210764","352","0.0051987102944018","3.81321282261727","Sangha","Republic of Congo","33"
"98","1.43543551627745","16.2805997554303","352","0.0051987102944018","3.81321282261727","Sangha","Republic of Congo","33"
"290","1.43489439439591","16.2805997554303","352","0.0051987102944018","3.81321282261727","Sangha","Republic of Congo","33"
"565","1.43435327251437","16.1872562307805","347","0.00630302121231689","5.84124619216319","Sangha","Republic of Congo","33"
"906","1.43164766310669","16.1959141808929","350","0.00594386009896117","0.420461853242248","Sangha","Republic of Congo","33"
"888","1.43137710216592","16.2789763897843","352","0.0058577779356977","3.72664240768205","Sangha","Republic of Congo","33"
"355","1.43110654122515","16.2795175116663","352","0.0058577779356977","3.72664240768205","Sangha","Republic of Congo","33"
"602","1.42867149275823","16.2797880726073","352","0.0058577779356977","3.72664240768205","Sangha","Republic of Congo","33"
"309","1.42271915206131","16.292774997776","348","0.00990003098834367","3.37515758037243","Sangha","Republic of Congo","33"
"204","1.41676681136439","16.3539217704452","376","0.00497449111378608","3.96223741925417","Sangha","Republic of Congo","33"
"478","1.41487288477901","16.3555451360912","370","0.00399129558741841","3.31125733717925","Sangha","Republic of Congo","33"
"164","1.4140612019567","16.3544628923272","370","0.00399129558741841","3.31125733717925","Sangha","Republic of Congo","33"
"530","1.4132495191344","16.3539217704452","370","0.00399129558741841","3.31125733717925","Sangha","Republic of Congo","33"
"294","1.41297895819363","16.3590624283244","371","0.00776190540358307","3.64935165224394","Sangha","Republic of Congo","33"
"197","1.41108503160824","16.3474283078608","369","0.00441563594444722","3.32578247347225","Sangha","Republic of Congo","33"
"283","1.41081447066748","16.3479694297428","369","0.00441563594444722","3.32578247347225","Sangha","Republic of Congo","33"
"528","1.4062149346744","16.3395820405714","354","0.0161342121209398","4.35150365729237","Sangha","Republic of Congo","33"
"536","1.40486212997056","16.1951024980699","364","0.00173290762626155","2.46997951354227","Sangha","Republic of Congo","33"
"784","1.40350932526671","16.2026782044183","368","0.000813932349548106","3.1415926535898","Sangha","Republic of Congo","33"
"105","1.40269764244441","16.2989978994193","354","0.00327093521897751","0.899383924964068","Sangha","Republic of Congo","33"
"680","1.40134483774056","16.1813038900782","363","0.00157456543347082","4.16913438482707","Sangha","Republic of Congo","33"
"646","1.40107427679979","16.1926674496008","364","0.00173290762626155","2.46997951354227","Sangha","Republic of Congo","33"
"519","1.39918035021441","16.3552745751502","377","0.0066536824006781","1.26000115018461","Sangha","Republic of Congo","33"
"381","1.39106352199134","16.2402861752192","369","0.0022953838480042","4.77152256498821","Sangha","Republic of Congo","33"
"37","1.37753547495289","16.3660970127908","361","0.00595215125860806","2.2628765816272","Sangha","Republic of Congo","33"
"701","1.37537098742674","16.370696548788","360","0.00634299837310015","4.29394332425414","Sangha","Republic of Congo","33"
"723","1.37510042648597","16.3723199144341","360","0.00634299837310015","4.29394332425414","Sangha","Republic of Congo","33"
"897","1.3740181827229","16.3274067982258","350","0.00281590774037145","1.27756487436182","Sangha","Republic of Congo","33"
"510","1.36995976861136","16.0895837310744","408","0.010958435164094","1.65755526641034","Sangha","Republic of Congo","33"
"860","1.36806584202598","16.5251868461071","359","0.00181067947814752","4.24616415626186","Sangha","Republic of Congo","33"
"672","1.3548083559283","16.5216695538739","359","0.00238962236129385","5.00018779551477","Sangha","Republic of Congo","33"
"106","1.35020881993523","16.4708040969632","331","0.0154935854088828","1.7557007593925","Sangha","Republic of Congo","33"
"665","1.33208123690371","16.5316803086914","361","0.00232717674743414","1.7465753537946","Sangha","Republic of Congo","33"
"60","1.33018731031832","16.5408793806859","356","0.00350082089745131","1.84548377511076","Sangha","Republic of Congo","33"
"875","1.31665926327988","16.3882830099539","349","0.00689230672245758","3.97928081272655","Sangha","Republic of Congo","33"
"710","1.31178916634603","16.8679875583719","345","0.0047791430569607","1.28299290484762","Likouala","Republic of Congo","33"
"877","1.31151860540526","16.4697218531992","327","0.00327996750142376","1.40459777441433","Sangha","Republic of Congo","33"
"387","1.31016580070142","16.4699924141402","327","0.00327996750142376","1.40459777441433","Sangha","Republic of Congo","33"
"634","1.30637794753065","16.4683690484941","326","0.00404344417477131","1.57079632679489","Sangha","Republic of Congo","33"
"751","1.30259009435989","16.581192960897","357","0.00230147040391529","5.41783196168889","Sangha","Republic of Congo","33"
"663","1.29663775366297","16.5314097477504","358","0.00232883271995533","0.617196773393565","Sangha","Republic of Congo","33"
"487","1.29339102237374","16.4640400734379","337","0.0156794900355311","2.35942502352895","Sangha","Republic of Congo","33"
"226","1.2877092426176","16.4321138823982","353","0.00842267738566336","3.62415750152617","Sangha","Republic of Congo","33"
"716","1.27661624404607","16.4578171717946","336","0.00965014325668314","1.84115938092872","Sangha","Republic of Congo","33"
"13","1.27391063463838","16.4607933421457","325","0.0074919514849758","4.02602739271869","Sangha","Republic of Congo","33"
"119","1.272016708053","16.4632283906148","325","0.0074919514849758","4.02602739271869","Sangha","Republic of Congo","33"
"591","1.26822885488223","16.4050577882968","343","0.00480514184753477","5.99888077862375","Sangha","Republic of Congo","33"
"891","1.26822885488223","16.4053283492378","343","0.00480514184753477","5.99888077862375","Sangha","Republic of Congo","33"
"254","1.26714661111915","16.4028933007687","343","0.00480514184753477","5.99888077862375","Sangha","Republic of Congo","33"
"902","1.25740641725147","16.4683690484941","324","0.00715477905585611","4.7692990643895","Sangha","Republic of Congo","33"
"333","1.25686529536993","16.4651223172019","342","0.012137082799492","1.00455160504635","Sangha","Republic of Congo","33"
"614","1.25605361254763","16.4488886607411","347","0.00363531281391645","5.82212357735055","Sangha","Republic of Congo","33"
"8","1.25334800313994","16.6358462709818","356","0.000852976256385616","1.24709754483886","Sangha","Republic of Congo","33"
"232","1.25307744219917","16.6363873928638","356","0.000852976256385616","1.24709754483886","Sangha","Republic of Congo","33"
"865","1.2449606139761","16.659655633791","353","0.00218390494866759","0.516359128558761","Sangha","Republic of Congo","33"
"794","1.23819659045688","16.504353653649","351","0.00772663229242062","3.5166265653229","Sangha","Republic of Congo","33"
"554","1.2249391043592","16.2124183982948","349","0.00223357189518453","5.15150831270656","Sangha","Republic of Congo","33"
"907","1.2179045198992","16.4548410014434","344","0.00463802428795883","0.264609221994256","Sangha","Republic of Congo","33"
"50","1.21682227613613","16.4951545816545","340","0.00661975527038279","5.8859901300581","Sangha","Republic of Congo","33"
"629","1.20031805874922","16.6044612018242","359","0.00343700469138821","1.37214778049018","Sangha","Republic of Congo","33"
"157","1.19950637592691","16.602026153355","354","0.00134776564852627","1.57079632679488","Sangha","Republic of Congo","33"
"546","1.19030730394077","16.5982383001808","353","0.00488355635251111","3.14159265358979","Sangha","Republic of Congo","33"
"465","1.18462552418462","16.2952100462451","366","0.00611912590783279","0.782147139640255","Sangha","Republic of Congo","33"
"760","1.14268857836543","16.0168028379416","372","0.00377366088250406","1.5707963267949","Sangha","Republic of Congo","33"
"625","1.14133577366159","16.0149089113545","370","0.00270909027978137","1.67111257109888","Sangha","Republic of Congo","33"
"82","1.13457175014236","16.6726425589597","351","0.00114733983201831","5.50104702151104","Sangha","Republic of Congo","33"
"658","1.13376006732006","15.9605261622107","404","0.00441562012371604","2.95742206669526","Sangha","Republic of Congo","33"
"747","1.13267782355698","15.9643140153849","403","0.00978091738418351","2.06183767003099","Sangha","Republic of Congo","33"
"353","1.11536192334777","16.5449377948011","338","0.00323453345404138","4.71238898038469","Sangha","Republic of Congo","33"
"626","1.06476702742397","16.0062509612421","370","0.00947462847312561","2.0306725176449","Sangha","Republic of Congo","33"
"137","1.03825205522861","16.543584990096","345","0.00559286324844241","5.36387787238842","Sangha","Republic of Congo","33"
"488","0.85562342020956","16.5146349694075","346","0.00128609481002406","2.82181859466329","Sangha","Republic of Congo","33"
"506","1.52472062673121","16.1474837724514","347","0.0051508171052528","4.60684736276608","Sangha","Republic of Congo","34"
"543","1.44734019767129","16.2475913206266","350","0.00398604302871705","4.21577199718316","Sangha","Republic of Congo","34"
"607","1.44679907578975","16.2456973940395","350","0.00398604302871705","4.21577199718316","Sangha","Republic of Congo","34"
"632","1.44138785697437","16.2535436613289","345","0.00841412243444502","3.92378977730829","Sangha","Republic of Congo","34"
"260","1.43976449132975","16.2992684603603","362","0.0121952442318258","4.22630231898266","Sangha","Republic of Congo","34"
"582","1.43083598028438","16.1910440839547","354","0.00740004990221137","6.04412891545167","Sangha","Republic of Congo","34"
"555","1.43056541934361","16.1723753790247","356","0.0122071801782325","0.396772665165148","Sangha","Republic of Congo","34"
"409","1.43056541934361","16.1886090354856","354","0.00740004990221137","6.04412891545167","Sangha","Republic of Congo","34"
"85","1.42785980993592","16.3366058702203","378","0.0038032813528175","1.08865021194329","Sangha","Republic of Congo","34"
"898","1.41947242077208","16.3152315558801","350","0.0134046723880891","3.33381450557452","Sangha","Republic of Congo","34"
"91","1.41839017700901","16.3279479201078","375","0.0171969238940963","3.7222848972044","Sangha","Republic of Congo","34"
"131","1.3277522618514","16.7394711113902","371","0.00749128197056437","6.19310493765098","Sangha","Republic of Congo","34"
"668","1.3199059945691","16.3384997968074","363","0.00543300910391114","0.95907743942691","Sangha","Republic of Congo","34"
"745","1.30583682564912","16.7400122332722","362","0.00607876253860653","4.64539082624117","Sangha","Republic of Congo","34"
"542","1.27607512216453","15.8393148606364","446","0.0111047626898555","1.11546850754527","Sangha","Republic of Congo","34"
"372","1.27093446428992","16.504353653649","357","0.00346573193651229","2.47000597962253","Sangha","Republic of Congo","34"
"866","1.26822885488223","16.5370915275117","363","0.00135340998906722","3.78199056896514","Sangha","Republic of Congo","34"
"428","1.26389987982993","15.9313055805812","404","0.0124657950289156","3.73862924463535","Sangha","Republic of Congo","34"
"208","1.25875922195532","16.505165336472","354","0.00188789229063638","2.77658276738005","Sangha","Republic of Congo","34"
"521","1.25334800313994","15.8950504144853","390","0.00195256990201798","2.5565758332645","Sangha","Republic of Congo","34"
"697","1.25334800313994","16.5803812780739","358","0.00222369041191116","4.46588188619046","Sangha","Republic of Congo","34"
"505","1.24820734526533","16.6850883622464","358","0.00498328987399531","2.7532619465219","Sangha","Republic of Congo","34"
"146","1.24658397962071","16.3347119436332","363","0.00297751918334527","1.66204238480749","Sangha","Republic of Congo","34"
"117","1.24604285773918","16.2089011060616","365","0.00370808841443059","0.989925328019321","Sangha","Republic of Congo","34"
"797","1.24577229679841","16.6623612432012","353","0.00218390494866759","0.516359128558761","Sangha","Republic of Congo","34"
"857","1.24523117491687","16.6528916102657","357","0.00114736224853779","5.50102735645342","Sangha","Republic of Congo","34"
"785","1.24387837021302","16.504894775531","354","0.00309203049598742","2.87698106030891","Sangha","Republic of Congo","34"
"356","1.23927883421995","16.3333591389281","363","0.00452119825324135","1.875531990261","Sangha","Republic of Congo","34"
"47","1.23197368881919","15.8904508784881","417","0.00826812761289337","1.11187675495874","Sangha","Republic of Congo","34"
"457","1.22412742153689","15.8796284408475","427","0.00802734593754882","2.04459252120097","Sangha","Republic of Congo","34"
"463","1.22304517777381","16.5776756686638","357","0.00317321901521705","4.92780082113832","Sangha","Republic of Congo","34"
"549","1.21952788554382","15.9445630666909","392","0.00317320907789537","0.346691848675021","Sangha","Republic of Congo","34"
"374","1.21925732460305","15.9153424850614","416","0.00541104867393742","0.382903122820407","Sangha","Republic of Congo","34"
"826","1.21925732460305","15.9321172634042","403","0.00830650220004943","1.34012409520007","Sangha","Republic of Congo","34"
"424","1.21763395895843","15.8715116126171","425","0.0019742087627828","6.00659523420652","Sangha","Republic of Congo","34"
"583","1.21601059331382","16.7381183066851","361","0.00633590870868457","4.73380090069829","Sangha","Republic of Congo","34"
"160","1.20735264320921","16.3025151916525","367","0.0122840652858967","0.875681624718887","Sangha","Republic of Congo","34"
"741","1.20085918063076","16.2971039728322","367","0.00734105783653767","5.76455207058274","Sangha","Republic of Congo","34"
"30","1.19842413216384","16.7681505711377","367","0.0038383001257207","4.38868363325801","Sangha","Republic of Congo","34"
"661","1.18164935383616","16.29385724154","377","0.00947347658049","0.640381524112728","Sangha","Republic of Congo","34"
"262","1.17894374442847","15.9304938977582","418","0.00258096860851905","3.19383538944876","Sangha","Republic of Congo","34"
"889","1.17840262254693","15.9510565292752","429","0.0175211657255458","1.58628010930324","Sangha","Republic of Congo","34"
"183","1.17569701313924","16.29385724154","377","0.00947347658049","0.640381524112728","Sangha","Republic of Congo","34"
"439","1.17353252561309","15.9762186967895","398","0.015310901652775","0.832117719821059","Sangha","Republic of Congo","34"
"69","1.17299140373156","15.9948874017195","374","0.00639705920613979","1.24708826172038","Sangha","Republic of Congo","34"
"250","1.17028579432387","16.3041385572986","374","0.00681674911167873","2.1618064042654","Sangha","Republic of Congo","34"
"364","1.16108672233772","15.9710780389103","417","0.0105135227505752","0.599251267589516","Sangha","Republic of Congo","34"
"102","1.15702830822619","15.9353639946964","419","0.013785796429008","0.963441627702175","Sangha","Republic of Congo","34"
"404","1.15567550352234","15.9107429490641","415","0.017918869949325","5.2530947879107","Sangha","Republic of Congo","34"
"340","1.15134652847004","15.9158836069434","415","0.017918869949325","5.2530947879107","Sangha","Republic of Congo","34"
"627","1.15134652847004","15.9564677480955","409","0.00497421264080585","3.9621852474037","Sangha","Republic of Congo","34"
"109","1.15134652847004","16.6150130785237","355","0","1.5707963267949","Sangha","Republic of Congo","34"
"445","1.1508054065885","15.9778420624356","414","0.0136929281332266","1.46160965343648","Sangha","Republic of Congo","34"
"406","1.1464764315362","16.7397416723312","351","0.00789171641008254","4.57443793253507","Sangha","Republic of Congo","34"
"679","1.13808904237236","15.9037083645978","425","0.0248622441007088","5.18839546046504","Sangha","Republic of Congo","34"
"540","1.12753716568237","16.003545351832","377","0.0111737155796646","1.87916214512647","Sangha","Republic of Congo","34"
"683","1.11265631394008","16.602026153355","359","0.00709159062199774","1.72442985776603","Sangha","Republic of Congo","34"
"887","1.10643341230239","15.9748658920845","427","0.0247073923965852","0.650208723887291","Sangha","Republic of Congo","34"
"136","1.09993994972393","16.004086473714","391","0.0215014217504313","1.28297126990282","Sangha","Republic of Congo","34"
"81","1.09723434031625","15.985958890666","424","0.00994630583673405","0.76290562471425","Sangha","Republic of Congo","34"
"227","1.08911751209318","15.9407752135167","409","0.0296356342917352","3.76828772669125","Sangha","Republic of Congo","34"
"748","1.07937731822549","15.9829827203149","416","0.0124472750714733","2.2979798905456","Sangha","Republic of Congo","34"
"696","1.07396609941011","16.4645811953199","355","0.00715431602595995","4.6554752090311","Sangha","Republic of Congo","34"
"78","1.07288385564704","16.7438000864464","353","0.00674389886399837","1.61103713875044","Sangha","Republic of Congo","34"
"818","1.0609791742532","15.9873116953711","399","0.00996053188709414","2.00664973781647","Sangha","Republic of Congo","34"
"303","1.05556795543782","16.6607378775551","375","0.0070887866968495","4.34027053772139","Sangha","Republic of Congo","34"
"778","1.04745112721476","16.0119327410034","372","0.00214037007858251","2.53910997434132","Sangha","Republic of Congo","34"
"1","1.04285159122168","16.4683690484941","354","0.00334438326654422","0.551380267501089","Sangha","Republic of Congo","34"
"868","1.04149878651784","16.4735097063734","355","0.000857401278605494","3.46138247710321","Sangha","Republic of Congo","34"
"393","1.03933429899169","16.7318954050418","371","0.00268514710410924","2.43074362517335","Sangha","Republic of Congo","34"
"396","1.02824130042016","16.4524059529743","354","0.00613842184476456","4.86770653212824","Sangha","Republic of Congo","34"
"196","1.02066559407863","16.0140972285315","367","0.00315852894464034","2.6040619823421","Sangha","Republic of Congo","34"
"292","1.01281932679633","16.6431514163892","386","0.0106102196036572","0.655632874931847","Sangha","Republic of Congo","34"
"118","0.997126792231728","16.5776756686638","356","0.0132576096551694","4.12701621163927","Sangha","Republic of Congo","34"
"108","0.991174451534811","16.4919078503623","354","0.000269534610290488","4.71238898038474","Sangha","Republic of Congo","34"
"217","0.990903890594042","16.4680984875531","351","0.000953074491684424","1.42797679759032","Sangha","Republic of Congo","34"
"828","0.981975379548666","16.6068962502933","393","0.0162309302077885","4.9143291008898","Sangha","Republic of Congo","34"
"815","0.973046868503291","16.6566794634399","384","0.0145202801647921","4.44773942066742","Sangha","Republic of Congo","34"
"7","0.971964624740215","16.7291897956317","356","0.00831073941809596","1.71823267082791","Likouala","Republic of Congo","34"
"240","0.958166016760998","16.4678279266121","352","0.00254747910787656","2.13235639096201","Sangha","Republic of Congo","34"
"412","0.951401993241773","16.602026153355","376","0.0141280811843403","2.63357044985464","Sangha","Republic of Congo","34"
"432","0.948425822893315","16.5316803086914","337","0.0032575629699535","0.723376002868887","Sangha","Republic of Congo","34"
"189","0.937332824321787","16.7205318455192","357","0.00163978316078328","1.73701585033653","Likouala","Republic of Congo","34"
"148","0.929757117980256","16.4580877327356","345","0.00214349356439191","3.46137279218601","Sangha","Republic of Congo","34"
"482","0.927592630454105","16.678324338721","371","0.0026574576534703","1.99147010806653","Sangha","Republic of Congo","34"
"623","0.92353421634257","16.6802182653081","369","0.00700199684307531","4.22879495990209","Sangha","Republic of Congo","34"
"247","0.909735608363353","16.6910407029487","365","0.00213222180472335","1.24706353845603","Likouala","Republic of Congo","34"
"211","0.900265975436439","16.6177186879339","373","0.0207949572042318","1.63606802901828","Sangha","Republic of Congo","34"
"12","0.899454292614132","16.6047317627652","375","0.00899702021447591","4.86374025668751","Sangha","Republic of Congo","34"
"422","0.890255220627988","16.6491037570915","348","0.0147038087664813","4.66624658506353","Sangha","Republic of Congo","34"
"560","0.874292125122619","16.4832499002499","344","0.00376044854750933","4.45710657449339","Sangha","Republic of Congo","34"
"68","0.873751003241081","16.5995911048859","356","0.0105358841820334","3.8692194541793","Sangha","Republic of Congo","34"
"277","0.873480442300312","16.6493743180325","366","0.0157666109488648","5.30582347901082","Sangha","Republic of Congo","34"
"586","0.872398198537236","16.4808148517807","344","0.00376044854750933","4.45710657449339","Sangha","Republic of Congo","34"
"206","0.86346968749186","16.6637140479063","361","0.0176547464869592","1.26648438616216","Sangha","Republic of Congo","34"
"529","0.858599590558019","16.4797326080167","344","0.0035072559765407","4.31524794383977","Sangha","Republic of Congo","34"
"234","0.827214521428819","16.678324338721","358","0.00808662979659966","1.11948316926023","Sangha","Republic of Congo","34"
"863","0.815309840034984","16.6718308761367","359","0.0051743584647928","3.99765621971246","Sangha","Republic of Congo","34"
"849","0.814498157212677","16.6950991170639","351","0.00654576822864795","2.91315196817874","Sangha","Republic of Congo","34"
"913","0.809086938397298","16.7042981890584","345","0.00545148353428292","1.72065996167214","Sangha","Republic of Congo","34"
